onset	duration	trial_type
12.0	1.9	chair
18.0	1.9	table
24.0	1.9	bench
28.5	1.9	bed
33.0	1.9	table
36.0	1.9	bed
40.5	1.9	bench
43.5	1.9	chair
46.5	1.9	table
51.0	1.9	chair
55.5	1.9	bench
61.5	1.9	bed
67.5	1.9	chair
73.5	1.9	bed
79.5	1.9	bench
82.5	1.9	table
85.5	1.9	bed
90.0	1.9	chair
93.0	1.9	bench
97.5	1.9	table
100.5	1.9	table
103.5	1.9	bed
106.5	1.9	bench
109.5	1.9	chair
112.5	1.9	bed
117.0	1.9	table
121.5	1.9	bench
126.0	1.9	chair
130.5	1.9	bench
135.0	1.9	chair
141.0	1.9	table
144.0	1.9	bed
148.5	1.9	bed
151.5	1.9	bench
154.5	1.9	table
159.0	1.9	chair
165.0	1.9	bench
169.5	1.9	bed
174.0	1.9	table
177.0	1.9	chair
180.0	1.9	table
186.0	1.9	chair
192.0	1.9	bed
196.5	1.9	bench
201.0	1.9	bed
204.0	1.9	table
208.5	1.9	bench
211.5	1.9	chair
214.5	1.9	table
219.0	1.9	bench
223.5	1.9	chair
229.5	1.9	bed
235.5	1.9	table
241.5	1.9	chair
247.5	1.9	bench
250.5	1.9	bed
253.5	1.9	bed
258.0	1.9	table
261.0	1.9	bench
265.5	1.9	chair
268.5	1.9	bed
271.5	1.9	table
274.5	1.9	bench
277.5	1.9	chair
280.5	1.9	bed
285.0	1.9	table
289.5	1.9	chair
294.0	1.9	bench
298.5	1.9	bed
303.0	1.9	bench
309.0	1.9	chair
312.0	1.9	table
316.5	1.9	bench
319.5	1.9	table
322.5	1.9	bed
327.0	1.9	chair
333.0	1.9	bench
337.5	1.9	bed
342.0	1.9	table
345.0	1.9	chair
